Points_0,Points_1,Points_2,Fraction Of Fluid,Heat Flux Spatial Distribution,Temperature,Temperature Gradient At Tgrdout,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude
0.0053998,0.000300204,-0.000103171,0.999861,0,1712.96,1.82E+06,-0.00557134,-0.00023939,0.00136037,0.00574002
0.0053998,0.000300204,-0.000103171,0.999861,0,1712.96,1.82E+06,-0.00557134,-0.00023939,0.00136037,0.00574002
0.0053998,0.000300204,-0.000103171,0.999861,0,1712.96,1.82E+06,-0.00557134,-0.00023939,0.00136037,0.00574002
0.0053998,0.000300204,-0.000103171,0.999861,0,1712.96,1.82E+06,-0.00557134,-0.00023939,0.00136037,0.00574002
0.0053998,0.000300204,-0.000103171,0.999861,0,1712.96,1.82E+06,-0.00557134,-0.00023939,0.00136037,0.00574002
0.0053998,0.000300204,-0.000103171,0.999861,0,1712.96,1.82E+06,-0.00557134,-0.00023939,0.00136037,0.00574002
0.0055002,0.000300301,-0.000103849,0.999815,0,1735.18,1.98E+06,-0.00770344,-0.00107426,0.00051355,0.00779492
0.0055002,0.000300301,-0.000103849,0.999815,0,1735.18,1.98E+06,-0.00770344,-0.00107426,0.00051355,0.00779492
0.0055002,0.000300301,-0.000103849,0.999815,0,1735.18,1.98E+06,-0.00770344,-0.00107426,0.00051355,0.00779492
0.0055002,0.000300301,-0.000103849,0.999815,0,1735.18,1.98E+06,-0.00770344,-0.00107426,0.00051355,0.00779492
0.0055002,0.000300301,-0.000103849,0.999815,0,1735.18,1.98E+06,-0.00770344,-0.00107426,0.00051355,0.00779492
0.0055002,0.000300301,-0.000103849,0.999815,0,1735.18,1.98E+06,-0.00770344,-0.00107426,0.00051355,0.00779492
0.00580074,0.000300469,0.000203794,0.92605,0,2401.22,6.36E+06,-0.00839578,-0.0222154,-0.0214588,0.0320077
0.00580074,0.000300469,0.000203794,0.92605,0,2401.22,6.36E+06,-0.00839578,-0.0222154,-0.0214588,0.0320077
0.00580074,0.000300469,0.000203794,0.92605,0,2401.22,6.36E+06,-0.00839578,-0.0222154,-0.0214588,0.0320077
0.00580074,0.000300469,0.000203794,0.92605,0,2401.22,6.36E+06,-0.00839578,-0.0222154,-0.0214588,0.0320077
0.00580074,0.000300469,0.000203794,0.92605,0,2401.22,6.36E+06,-0.00839578,-0.0222154,-0.0214588,0.0320077
0.00580074,0.000300469,0.000203794,0.92605,0,2401.22,6.36E+06,-0.00839578,-0.0222154,-0.0214588,0.0320077
0.00489883,0.000300483,0.000199573,0.986246,0,1691,1.26E+06,0.0118084,-0.00209024,-0.0145219,0.0188333
0.00489883,0.000300483,0.000199573,0.986246,0,1691,1.26E+06,0.0118084,-0.00209024,-0.0145219,0.0188333
0.00489883,0.000300483,0.000199573,0.986246,0,1691,1.26E+06,0.0118084,-0.00209024,-0.0145219,0.0188333
0.00489883,0.000300483,0.000199573,0.986246,0,1691,1.26E+06,0.0118084,-0.00209024,-0.0145219,0.0188333
0.00489883,0.000300483,0.000199573,0.986246,0,1691,1.26E+06,0.0118084,-0.00209024,-0.0145219,0.0188333
0.00489883,0.000300483,0.000199573,0.986246,0,1691,1.26E+06,0.0118084,-0.00209024,-0.0145219,0.0188333
0.00489883,0.000300483,0.000199573,0.986246,0,1691,1.26E+06,0.0118084,-0.00209024,-0.0145219,0.0188333
0.00520006,0.000300657,0.000302443,0.907672,0,2115.72,2.72E+06,0.0178953,0.0019557,0.0509363,0.0540238
0.00520006,0.000300657,0.000302443,0.907672,0,2115.72,2.72E+06,0.0178953,0.0019557,0.0509363,0.0540238
0.00520006,0.000300657,0.000302443,0.907672,0,2115.72,2.72E+06,0.0178953,0.0019557,0.0509363,0.0540238
0.00520006,0.000300657,0.000302443,0.907672,0,2115.72,2.72E+06,0.0178953,0.0019557,0.0509363,0.0540238
0.00520006,0.000300657,0.000302443,0.907672,0,2115.72,2.72E+06,0.0178953,0.0019557,0.0509363,0.0540238
0.00520006,0.000300657,0.000302443,0.907672,0,2115.72,2.72E+06,0.0178953,0.0019557,0.0509363,0.0540238
0.00510007,0.000301092,0.000304408,0.925927,0,1959.08,1.93E+06,0.0244399,-0.0179229,0.0233426,0.0382546
0.00510007,0.000301092,0.000304408,0.925927,0,1959.08,1.93E+06,0.0244399,-0.0179229,0.0233426,0.0382546
0.00510007,0.000301092,0.000304408,0.925927,0,1959.08,1.93E+06,0.0244399,-0.0179229,0.0233426,0.0382546
0.00510007,0.000301092,0.000304408,0.925927,0,1959.08,1.93E+06,0.0244399,-0.0179229,0.0233426,0.0382546
0.00510007,0.000301092,0.000304408,0.925927,0,1959.08,1.93E+06,0.0244399,-0.0179229,0.0233426,0.0382546
0.00510007,0.000301092,0.000304408,0.925927,0,1959.08,1.93E+06,0.0244399,-0.0179229,0.0233426,0.0382546
0.00590163,0.000301627,-2.00E-06,0.998755,0,1758.35,2.34E+06,-0.00645535,-0.00094558,-0.00494228,0.00818485
0.00590163,0.000301627,-2.00E-06,0.998755,0,1758.35,2.34E+06,-0.00645535,-0.00094558,-0.00494228,0.00818485
0.00590163,0.000301627,-2.00E-06,0.998755,0,1758.35,2.34E+06,-0.00645535,-0.00094558,-0.00494228,0.00818485
0.00590163,0.000301627,-2.00E-06,0.998755,0,1758.35,2.34E+06,-0.00645535,-0.00094558,-0.00494228,0.00818485
0.00590163,0.000301627,-2.00E-06,0.998755,0,1758.35,2.34E+06,-0.00645535,-0.00094558,-0.00494228,0.00818485
0.00590163,0.000301627,-2.00E-06,0.998755,0,1758.35,2.34E+06,-0.00645535,-0.00094558,-0.00494228,0.00818485
0.00590163,0.000301627,-2.00E-06,0.998755,0,1758.35,2.34E+06,-0.00645535,-0.00094558,-0.00494228,0.00818485
0.00590163,0.000301627,-2.00E-06,0.998755,0,1758.35,2.34E+06,-0.00645535,-0.00094558,-0.00494228,0.00818485
0.00500037,0.000301721,0.000307525,0.949347,0,1823.93,1.44E+06,0.0270383,-0.0104564,-0.00904173,0.030367
0.00500037,0.000301721,0.000307525,0.949347,0,1823.93,1.44E+06,0.0270383,-0.0104564,-0.00904173,0.030367
0.00500037,0.000301721,0.000307525,0.949347,0,1823.93,1.44E+06,0.0270383,-0.0104564,-0.00904173,0.030367
0.00500037,0.000301721,0.000307525,0.949347,0,1823.93,1.44E+06,0.0270383,-0.0104564,-0.00904173,0.030367
0.00500037,0.000301721,0.000307525,0.949347,0,1823.93,1.44E+06,0.0270383,-0.0104564,-0.00904173,0.030367
0.00500037,0.000301721,0.000307525,0.949348,0,1823.93,1.44E+06,0.0270383,-0.0104564,-0.00904173,0.030367
0.00509681,0.000303193,-5.02E-06,0.999944,0,1695.88,1.82E+06,0.000828321,7.35E-05,0.00124007,0.00149308
0.00509681,0.000303193,-5.02E-06,0.999944,0,1695.88,1.82E+06,0.000828321,7.35E-05,0.00124007,0.00149308
0.00509681,0.000303193,-5.02E-06,0.999944,0,1695.88,1.82E+06,0.000828321,7.35E-05,0.00124007,0.00149308
0.00509681,0.000303193,-5.02E-06,0.999944,0,1695.88,1.82E+06,0.000828321,7.35E-05,0.00124007,0.00149308
0.00509681,0.000303193,-5.02E-06,0.999944,0,1695.88,1.82E+06,0.000828321,7.35E-05,0.00124007,0.00149308
0.00509681,0.000303193,-5.02E-06,0.999944,0,1695.88,1.82E+06,0.000828321,7.35E-05,0.00124007,0.00149308
0.00509681,0.000303193,-5.02E-06,0.999944,0,1695.88,1.82E+06,0.000828321,7.35E-05,0.00124007,0.00149308
0.00509681,0.000303193,-5.02E-06,0.999944,0,1695.88,1.82E+06,0.000828321,7.35E-05,0.00124007,0.00149308
0.00570649,0.000304128,0.000227219,0.92018,6.64E+07,2745.04,8.22E+06,0.000135741,-0.0139882,0.00980751,0.0170844
0.00570649,0.000304128,0.000227219,0.92018,6.64E+07,2745.04,8.22E+06,0.000135741,-0.0139882,0.00980751,0.0170844
0.00570649,0.000304128,0.000227219,0.92018,6.64E+07,2745.04,8.22E+06,0.000135741,-0.0139882,0.00980751,0.0170844
0.00570649,0.000304128,0.000227219,0.92018,6.64E+07,2745.04,8.22E+06,0.000135741,-0.0139882,0.00980751,0.0170844
0.00570649,0.000304128,0.000227219,0.92018,6.64E+07,2745.04,8.22E+06,0.000135741,-0.0139882,0.00980751,0.0170844
0.00570649,0.000304128,0.000227219,0.92018,6.64E+07,2745.04,8.22E+06,0.000135741,-0.0139882,0.00980751,0.0170844
0.00570649,0.000304128,0.000227219,0.92018,6.64E+07,2745.04,8.22E+06,0.000135741,-0.0139882,0.00980751,0.0170844
0.00570649,0.000304128,0.000227219,0.92018,6.64E+07,2745.04,8.22E+06,0.000135741,-0.0139882,0.00980751,0.0170844
0.00570649,0.000304128,0.000227219,0.92018,6.64E+07,2745.04,8.22E+06,0.000135741,-0.0139882,0.00980751,0.0170844
0.00498974,0.000305505,8.89E-05,0.99998,0,1716.98,1.54E+06,0.00444774,-0.0052097,-0.00128318,0.00696921
0.00498974,0.000305505,8.89E-05,0.99998,0,1716.98,1.54E+06,0.00444774,-0.0052097,-0.00128318,0.00696921
0.00498974,0.000305505,8.89E-05,0.99998,0,1716.98,1.54E+06,0.00444774,-0.0052097,-0.00128318,0.00696921
0.00498974,0.000305505,8.89E-05,0.99998,0,1716.98,1.54E+06,0.00444774,-0.0052097,-0.00128318,0.00696921
0.00498974,0.000305505,8.89E-05,0.99998,0,1716.98,1.54E+06,0.00444774,-0.0052097,-0.00128318,0.00696921
0.00498974,0.000305505,8.89E-05,0.99998,0,1716.98,1.54E+06,0.00444774,-0.0052097,-0.00128318,0.00696921
0.00498974,0.000305505,8.89E-05,0.99998,0,1716.98,1.54E+06,0.00444774,-0.0052097,-0.00128318,0.00696921
0.00560828,0.000317748,0.00025,0.899202,1.11E+08,2881.68,8.87E+06,0.00542913,0.00390043,0.0101131,0.0121229
0.00560828,0.000317748,0.00025,0.899202,1.11E+08,2881.68,8.87E+06,0.00542913,0.00390043,0.0101131,0.0121229
0.00560828,0.000317748,0.00025,0.899202,1.11E+08,2881.68,8.87E+06,0.00542913,0.00390043,0.0101131,0.0121229
0.00560828,0.000317748,0.00025,0.899202,1.11E+08,2881.68,8.87E+06,0.00542913,0.00390043,0.0101131,0.0121229
0.00560828,0.000317748,0.00025,0.899202,1.11E+08,2881.68,8.87E+06,0.00542913,0.00390043,0.0101131,0.0121229
0.00560828,0.000317748,0.00025,0.899202,1.11E+08,2881.68,8.87E+06,0.00542913,0.00390043,0.0101131,0.0121229
0.00580313,0.000330075,-3.01E-05,0.999852,0,1890.34,3.37E+06,-0.0158412,-0.00666261,-0.00543195,0.0180234
0.00580313,0.000330075,-3.01E-05,0.999852,0,1890.34,3.37E+06,-0.0158412,-0.00666261,-0.00543195,0.0180234
0.00580313,0.000330075,-3.01E-05,0.999852,0,1890.34,3.37E+06,-0.0158412,-0.00666261,-0.00543195,0.0180234
0.00580313,0.000330075,-3.01E-05,0.999852,0,1890.34,3.37E+06,-0.0158412,-0.00666261,-0.00543195,0.0180234
0.00580313,0.000330075,-3.01E-05,0.999852,0,1890.34,3.37E+06,-0.0158412,-0.00666261,-0.00543195,0.0180234
0.00580313,0.000330075,-3.01E-05,0.999852,0,1890.34,3.37E+06,-0.0158412,-0.00666261,-0.00543195,0.0180234
0.00594005,0.00033261,0.000111007,0.909183,0,2050.97,4.85E+06,-0.00399973,-0.00527792,-0.0116347,0.0133873
0.00594005,0.00033261,0.000111007,0.909183,0,2050.97,4.85E+06,-0.00399973,-0.00527792,-0.0116347,0.0133873
0.00594005,0.00033261,0.000111007,0.909183,0,2050.97,4.85E+06,-0.00399973,-0.00527792,-0.0116347,0.0133873
0.00594005,0.00033261,0.000111007,0.909183,0,2050.97,4.85E+06,-0.00399973,-0.00527792,-0.0116347,0.0133873
0.00594005,0.00033261,0.000111007,0.909183,0,2050.97,4.85E+06,-0.00399973,-0.00527792,-0.0116347,0.0133873
0.00594005,0.00033261,0.000111007,0.909183,0,2050.97,4.85E+06,-0.00399973,-0.00527792,-0.0116347,0.0133873
0.00518372,0.000341434,-4.14E-05,0.999898,0,1777.36,2.02E+06,-0.000937958,0.000566788,0.00449045,0.00462225
0.00518372,0.000341434,-4.14E-05,0.999898,0,1777.36,2.02E+06,-0.000937958,0.000566788,0.00449045,0.00462225
0.00518372,0.000341434,-4.14E-05,0.999898,0,1777.36,2.02E+06,-0.000937958,0.000566788,0.00449045,0.00462225
0.00518372,0.000341434,-4.14E-05,0.999898,0,1777.36,2.02E+06,-0.000937958,0.000566788,0.00449045,0.00462225
0.00518372,0.000341434,-4.14E-05,0.999898,0,1777.36,2.02E+06,-0.000937958,0.000566788,0.00449045,0.00462225
0.00552164,0.000342593,0.00025,0.901565,6.71E+07,2677.63,7.27E+06,0.00382931,0.000499396,0.0200245,0.0203935
0.00552164,0.000342593,0.00025,0.901565,6.71E+07,2677.63,7.27E+06,0.00382931,0.000499396,0.0200245,0.0203935
0.00552164,0.000342593,0.00025,0.901565,6.71E+07,2677.63,7.27E+06,0.00382931,0.000499396,0.0200245,0.0203935
0.00525,0.00035,-5.00E-05,0.999973,0,1524.93,481458,-0.00022175,5.21E-05,0.000273877,0.000356229
0.00525,0.00035,-5.00E-05,0.999973,0,1524.93,481458,-0.00022175,5.21E-05,0.000273877,0.000356229
0.00575,0.00035,-5.00E-05,0.999634,0,1960.21,3.78E+06,-0.020444,-0.00989205,-0.000586296,0.022719
0.00575,0.00035,-5.00E-05,0.999634,0,1960.21,3.78E+06,-0.020444,-0.00989205,-0.000586296,0.022719
0.00525,0.00035,-5.00E-05,0.999973,0,1524.93,481458,-0.00022175,5.21E-05,0.000273877,0.000356229
0.00525,0.00035,-5.00E-05,0.999973,0,1524.93,481458,-0.00022175,5.21E-05,0.000273877,0.000356229
0.00525,0.00035,-5.00E-05,0.999973,0,1524.93,481458,-0.00022175,5.21E-05,0.000273877,0.000356229
0.00575,0.00035,-5.00E-05,0.999634,0,1960.21,3.78E+06,-0.020444,-0.00989205,-0.000586296,0.022719
0.00575,0.00035,-5.00E-05,0.999634,0,1960.21,3.78E+06,-0.020444,-0.00989205,-0.000586296,0.022719
0.00575,0.00035,-5.00E-05,0.999634,0,1960.21,3.78E+06,-0.020444,-0.00989205,-0.000586295,0.022719
0.00505,0.00035,5.00E-05,0.999968,0,1816.3,1.81E+06,0.00627575,-0.00828342,0.00556328,0.0117877
0.00495,0.00035,0.00015,0.999996,0,1552.55,1.43E+06,0.000548715,-0.000352678,-0.000901393,0.00111265
0.00495,0.00035,0.00015,0.999996,0,1552.55,1.43E+06,0.000548715,-0.000352678,-0.000901393,0.00111265
0.00505,0.00035,5.00E-05,0.999968,0,1816.3,1.81E+06,0.00627575,-0.00828342,0.00556328,0.0117877
0.00505,0.00035,5.00E-05,0.999968,0,1816.3,1.81E+06,0.00627575,-0.00828342,0.00556328,0.0117877
0.00505,0.00035,5.00E-05,0.999968,0,1816.3,1.81E+06,0.00627575,-0.00828342,0.00556328,0.0117877
0.00505,0.00035,5.00E-05,0.999968,0,1816.3,1.81E+06,0.00627575,-0.00828342,0.00556328,0.0117877
0.00495,0.00035,0.00015,0.999996,0,1552.55,1.43E+06,0.000548715,-0.000352678,-0.000901393,0.00111265
0.00495,0.00035,0.00015,0.999996,0,1552.55,1.43E+06,0.000548715,-0.000352678,-0.000901393,0.00111265
0.00495,0.00035,0.00015,0.999996,0,1552.55,1.43E+06,0.000548715,-0.000352678,-0.000901393,0.00111265
0.00566733,0.000352019,-5.20E-05,0.999913,0,1551.37,737781,-0.000723806,-8.82E-05,-0.00081199,0.00109133
0.00566733,0.000352019,-5.20E-05,0.999913,0,1551.37,737781,-0.000723806,-8.82E-05,-0.00081199,0.00109133
0.00566733,0.000352019,-5.20E-05,0.999913,0,1551.37,737781,-0.000723806,-8.82E-05,-0.00081199,0.00109133
0.00566733,0.000352019,-5.20E-05,0.999913,0,1551.37,737781,-0.000723806,-8.82E-05,-0.00081199,0.00109133
0.00566733,0.000352019,-5.20E-05,0.999913,0,1551.37,737781,-0.000723806,-8.82E-05,-0.00081199,0.00109133
0.00586847,0.000353057,4.76E-05,0.995309,0,1601.08,2.43E+06,-0.00139298,-0.00274233,-0.000840166,0.00318852
0.00586847,0.000353057,4.76E-05,0.995309,0,1601.08,2.43E+06,-0.00139298,-0.00274233,-0.000840166,0.00318852
0.00586847,0.000353057,4.76E-05,0.995309,0,1601.08,2.43E+06,-0.00139298,-0.00274233,-0.000840166,0.00318852
0.00586847,0.000353057,4.76E-05,0.995309,0,1601.08,2.43E+06,-0.00139298,-0.00274233,-0.000840166,0.00318852
0.00586847,0.000353057,4.76E-05,0.995309,0,1601.08,2.43E+06,-0.00139298,-0.00274233,-0.000840166,0.00318852
0.00548975,0.000353337,0.00025,0.633568,0,2514.66,6.03E+06,0.01349,-0.0247465,0.0809568,0.0857227
0.00548975,0.000353337,0.00025,0.633568,0,2514.66,6.03E+06,0.01349,-0.0247465,0.0809568,0.0857227
0.00548975,0.000353337,0.00025,0.633568,0,2514.66,6.03E+06,0.01349,-0.0247465,0.0809568,0.0857227
0.00511585,0.000358806,4.12E-05,0.999977,0,1601.91,1.33E+06,0.00084189,-0.000210618,-0.000425214,0.000966408
0.00511585,0.000358806,4.12E-05,0.999977,0,1601.91,1.33E+06,0.00084189,-0.000210618,-0.000425214,0.000966408
0.00511585,0.000358806,4.12E-05,0.999977,0,1601.91,1.33E+06,0.00084189,-0.000210618,-0.000425214,0.000966408
0.00511585,0.000358806,4.12E-05,0.999977,0,1601.91,1.33E+06,0.00084189,-0.000210618,-0.000425214,0.000966408
0.00511585,0.000358806,4.12E-05,0.999977,0,1601.91,1.33E+06,0.00084189,-0.000210618,-0.000425214,0.000966408
0.00531045,0.000362511,-6.25E-05,0.99996,0,1563.62,525353,-0.00099162,6.03E-05,0.000608461,0.00116498
0.00531045,0.000362511,-6.25E-05,0.99996,0,1563.62,525353,-0.00099162,6.03E-05,0.000608461,0.00116498
0.00531045,0.000362511,-6.25E-05,0.99996,0,1563.62,525353,-0.00099162,6.03E-05,0.000608461,0.00116498
0.00531045,0.000362511,-6.25E-05,0.99996,0,1563.62,525353,-0.00099162,6.03E-05,0.000608461,0.00116498
0.00531045,0.000362511,-6.25E-05,0.99996,0,1563.62,525353,-0.00099162,6.03E-05,0.000608461,0.00116498
0.00531045,0.000362511,-6.25E-05,0.99996,0,1563.62,525353,-0.00099162,6.03E-05,0.000608461,0.00116498
0.00494958,0.000369224,0.000255136,0.766298,0,1673.84,1.30E+06,0.0169752,0.0132776,-0.00846033,0.0231523
0.00494958,0.000369224,0.000255136,0.766298,0,1673.84,1.30E+06,0.0169752,0.0132776,-0.00846033,0.0231523
0.00494958,0.000369224,0.000255136,0.766298,0,1673.84,1.30E+06,0.0169752,0.0132776,-0.00846033,0.0231523
0.00494958,0.000369224,0.000255136,0.766298,0,1673.84,1.30E+06,0.0169752,0.0132776,-0.00846033,0.0231523
0.00494958,0.000369224,0.000255136,0.766298,0,1673.84,1.30E+06,0.0169752,0.0132776,-0.00846033,0.0231523
0.00539498,0.000370816,0.00025,0.668417,0,2388.06,5.59E+06,0.0162637,-0.00699744,0.0446617,0.0480431
0.00539498,0.000370816,0.00025,0.668417,0,2388.06,5.59E+06,0.0162637,-0.00699744,0.0446617,0.0480431
0.00539498,0.000370816,0.00025,0.668417,0,2388.06,5.59E+06,0.0162637,-0.00699744,0.0446617,0.0480431
0.00539498,0.000370816,0.00025,0.668417,0,2388.06,5.59E+06,0.0162637,-0.00699744,0.0446617,0.0480431
0.00539498,0.000370816,0.00025,0.668417,0,2388.06,5.59E+06,0.0162637,-0.00699744,0.0446617,0.0480431
0.00539498,0.000370816,0.00025,0.668417,0,2388.06,5.59E+06,0.0162637,-0.00699744,0.0446617,0.0480431
0.00494021,0.000373024,0.000215945,0.883148,0,1635.6,1.26E+06,0.0090363,0.00628613,-0.00513156,0.0121451
0.00494021,0.000373024,0.000215945,0.883148,0,1635.6,1.26E+06,0.0090363,0.00628613,-0.00513156,0.0121451
0.00494021,0.000373024,0.000215945,0.883148,0,1635.6,1.26E+06,0.0090363,0.00628613,-0.00513156,0.0121451
0.00494021,0.000373024,0.000215945,0.883148,0,1635.6,1.26E+06,0.0090363,0.00628613,-0.00513156,0.0121451
0.00494021,0.000373024,0.000215945,0.883148,0,1635.6,1.26E+06,0.0090363,0.00628613,-0.00513156,0.0121451
0.00494021,0.000373024,0.000215945,0.883148,0,1635.6,1.26E+06,0.0090363,0.00628613,-0.00513156,0.0121451
0.0056,0.00037497,-7.50E-05,0.999852,0,1590.53,706508,-0.00228228,-0.000338056,-0.00117273,0.00258812
0.0056,0.00037497,-7.50E-05,0.999852,0,1590.53,706508,-0.00228228,-0.000338056,-0.00117273,0.00258812
0.0056,0.00037497,-7.50E-05,0.999852,0,1590.53,706508,-0.00228228,-0.000338056,-0.00117273,0.00258812
0.0056,0.00037497,-7.50E-05,0.999852,0,1590.53,706508,-0.00228228,-0.000338056,-0.00117273,0.00258812
0.0056,0.00037497,-7.50E-05,0.999852,0,1590.53,706508,-0.00228228,-0.000338056,-0.00117273,0.00258812
0.0056,0.00037497,-7.50E-05,0.999852,0,1590.53,706508,-0.00228228,-0.000338056,-0.00117273,0.00258812
0.0055,0.00037498,-7.50E-05,0.9999,0,1599.38,650666,-0.00294127,-0.000392911,-0.000217226,0.00297534
0.0055,0.00037498,-7.50E-05,0.9999,0,1599.38,650666,-0.00294127,-0.000392911,-0.000217226,0.00297534
0.0055,0.00037498,-7.50E-05,0.9999,0,1599.38,650666,-0.00294127,-0.000392911,-0.000217226,0.00297534
0.0055,0.00037498,-7.50E-05,0.9999,0,1599.38,650666,-0.00294127,-0.000392911,-0.000217226,0.00297534
0.0055,0.00037498,-7.50E-05,0.9999,0,1599.38,650666,-0.00294127,-0.000392911,-0.000217226,0.00297534
0.0055,0.00037498,-7.50E-05,0.9999,0,1599.38,650666,-0.00294127,-0.000392911,-0.000217226,0.00297534
0.0054,0.000374988,-7.50E-05,0.999938,0,1587.63,585104,-0.00215266,-0.000134827,0.000478094,0.00220923
0.0054,0.000374988,-7.50E-05,0.999938,0,1587.63,585104,-0.00215266,-0.000134827,0.000478094,0.00220923
0.0054,0.000374988,-7.50E-05,0.999938,0,1587.63,585104,-0.00215266,-0.000134827,0.000478094,0.00220923
0.0054,0.000374988,-7.50E-05,0.999938,0,1587.63,585104,-0.00215266,-0.000134827,0.000478094,0.00220923
0.0054,0.000374988,-7.50E-05,0.999938,0,1587.63,585104,-0.00215266,-0.000134827,0.000478094,0.00220923
0.0054,0.000374988,-7.50E-05,0.999938,0,1587.63,585104,-0.00215266,-0.000134827,0.000478094,0.00220923
0.00529771,0.00037836,0.000259758,0.748204,0,2181.05,3.96E+06,0.0221394,0.00416216,0.0442559,0.0496595
0.00529771,0.00037836,0.000259758,0.748204,0,2181.05,3.96E+06,0.0221394,0.00416216,0.0442559,0.0496595
0.00529771,0.00037836,0.000259758,0.748204,0,2181.05,3.96E+06,0.0221394,0.00416216,0.0442559,0.0496595
0.00529771,0.00037836,0.000259758,0.748204,0,2181.05,3.96E+06,0.0221394,0.00416216,0.0442559,0.0496595
0.00529771,0.00037836,0.000259758,0.748204,0,2181.05,3.96E+06,0.0221394,0.00416216,0.0442559,0.0496595
0.00529771,0.00037836,0.000259758,0.748204,0,2181.05,3.96E+06,0.0221394,0.00416216,0.0442559,0.0496595
0.00501651,0.000381797,0.000118483,0.999993,0,1639.19,1.47E+06,0.00299026,-0.00653611,-0.0027416,0.00769277
0.00501651,0.000381797,0.000118483,0.999993,0,1639.19,1.47E+06,0.00299026,-0.00653611,-0.0027416,0.00769277
0.00501651,0.000381797,0.000118483,0.999993,0,1639.19,1.47E+06,0.00299026,-0.00653611,-0.0027416,0.00769277
0.00501651,0.000381797,0.000118483,0.999993,0,1639.19,1.47E+06,0.00299026,-0.00653611,-0.0027416,0.00769277
0.00501651,0.000381797,0.000118483,0.999993,0,1639.19,1.47E+06,0.00299026,-0.00653611,-0.0027416,0.00769277
0.00501651,0.000381797,0.000118483,0.999993,0,1639.19,1.47E+06,0.00299026,-0.00653611,-0.0027416,0.00769277
0.00519785,0.0003835,0.000267585,0.815345,0,2036.09,2.43E+06,0.0283457,-0.0149956,0.0525707,0.0615794
0.00519785,0.0003835,0.000267585,0.815345,0,2036.09,2.43E+06,0.0283457,-0.0149956,0.0525707,0.0615794
0.00519785,0.0003835,0.000267585,0.815345,0,2036.09,2.43E+06,0.0283457,-0.0149956,0.0525707,0.0615794
0.00519785,0.0003835,0.000267585,0.815345,0,2036.09,2.43E+06,0.0283457,-0.0149956,0.0525707,0.0615794
0.00519785,0.0003835,0.000267585,0.815345,0,2036.09,2.43E+06,0.0283457,-0.0149956,0.0525707,0.0615794
0.00519785,0.0003835,0.000267585,0.815345,0,2036.09,2.43E+06,0.0283457,-0.0149956,0.0525707,0.0615794
0.00588837,0.00038588,0.000105522,0.948357,0,1804.35,4.92E+06,-0.00599768,-0.00288435,-0.0170336,0.0182876
0.00588837,0.00038588,0.000105522,0.948357,0,1804.35,4.92E+06,-0.00599768,-0.00288435,-0.0170336,0.0182876
0.00588837,0.00038588,0.000105522,0.948357,0,1804.35,4.92E+06,-0.00599768,-0.00288435,-0.0170336,0.0182876
0.00588837,0.00038588,0.000105522,0.948357,0,1804.35,4.92E+06,-0.00599768,-0.00288435,-0.0170336,0.0182876
0.00588837,0.00038588,0.000105522,0.948357,0,1804.35,4.92E+06,-0.00599768,-0.00288435,-0.0170336,0.0182876
0.00588837,0.00038588,0.000105522,0.948357,0,1804.35,4.92E+06,-0.00599768,-0.00288435,-0.0170336,0.0182876
0.00588431,0.00038647,0.00015341,0.77931,0,2190.26,5.13E+06,-0.0188446,0.00751689,-0.0784467,0.0810279
0.00588431,0.00038647,0.00015341,0.77931,0,2190.26,5.13E+06,-0.0188446,0.00751689,-0.0784467,0.0810279
0.00588431,0.00038647,0.00015341,0.77931,0,2190.26,5.13E+06,-0.0188446,0.00751689,-0.0784467,0.0810279
0.00500048,0.00038859,0.000276656,0.783314,0,1757.69,1.38E+06,0.021196,0.00208914,-0.00190664,0.0213839
0.00500048,0.00038859,0.000276656,0.783314,0,1757.69,1.38E+06,0.021196,0.00208914,-0.00190664,0.0213839
0.00500048,0.00038859,0.000276656,0.783314,0,1757.69,1.38E+06,0.021196,0.00208914,-0.00190664,0.0213839
0.00500048,0.00038859,0.000276656,0.783314,0,1757.69,1.38E+06,0.021196,0.00208914,-0.00190664,0.0213839
0.00500048,0.00038859,0.000276656,0.783314,0,1757.69,1.38E+06,0.021196,0.00208914,-0.00190664,0.0213839
0.00500048,0.00038859,0.000276656,0.783314,0,1757.69,1.38E+06,0.021196,0.00208914,-0.00190664,0.0213839
0.00509847,0.000388986,0.000273738,0.851855,0,1909.18,1.89E+06,0.0274373,-0.0229995,0.010201,0.0372269
0.00509847,0.000388986,0.000273738,0.851855,0,1909.18,1.89E+06,0.0274373,-0.0229995,0.010201,0.0372269
0.00509847,0.000388986,0.000273738,0.851855,0,1909.18,1.89E+06,0.0274373,-0.0229995,0.010201,0.0372269
0.00509847,0.000388986,0.000273738,0.851855,0,1909.18,1.89E+06,0.0274373,-0.0229995,0.010201,0.0372269
0.00509847,0.000388986,0.000273738,0.851855,0,1909.18,1.89E+06,0.0274373,-0.0229995,0.010201,0.0372269
0.00509847,0.000388986,0.000273738,0.851855,0,1909.18,1.89E+06,0.0274373,-0.0229995,0.010201,0.0372269
0.00579477,0.000390856,1.52E-05,0.997975,0,1692.71,1.96E+06,-0.00563288,-0.00491198,-0.00608293,0.00963633
0.00579477,0.000390856,1.52E-05,0.997975,0,1692.71,1.96E+06,-0.00563288,-0.00491198,-0.00608293,0.00963633
